date,px_open,px_high,px_low,px_last,currency,crossover_signal,countertrend_signal
2009-05-06,1001.93,1020.02,999.81,1017.23,USD,1.0,1.0
2009-05-07,1018.9,1034.54,1014.88,1022.25,USD,1.0,1.0
2009-05-08,1018.01,1028.4,1011.09,1021.58,USD,1.0,1.0
2009-05-11,1023.93,1025.49,1014.77,1020.02,USD,1.0,1.0
2009-05-12,1020.47,1032.75,1018.79,1031.63,USD,1.0,1.0
2009-05-13,1030.96,1040.01,1024.82,1033.87,USD,1.0,1.0
2009-05-14,1035.1,1037.77,1027.84,1036.66,USD,1.0,1.0
2009-05-15,1034.98,1043.8,1031.86,1039.9,USD,1.0,1.0
2009-05-18,1039.0,1043.02,1021.92,1029.18,USD,1.0,1.0
2009-05-19,1025.27,1038.33,1024.6,1034.76,USD,1.0,1.0
2009-05-20,1033.53,1050.73,1033.2,1046.71,USD,1.0,1.0
2009-05-21,1047.94,1068.59,1044.92,1062.12,USD,1.0,1.0
2009-05-22,1066.47,1075.4,1060.89,1070.71,USD,1.0,1.0
2009-05-25,,,,,USD,1.0,1.0
2009-05-26,1070.71,1072.05,1045.81,1064.46,USD,1.0,1.0
2009-05-27,1064.46,1071.5,1056.53,1064.46,USD,1.0,1.0
2009-05-28,1059.21,1077.41,1054.08,1073.62,USD,1.0,0.0
2009-05-29,1071.05,1094.72,1070.83,1092.94,USD,1.0,0.0
2009-06-01,1093.72,1103.97,1086.02,1092.6,USD,1.0,0.0
2009-06-02,1089.14,1101.85,1082.01,1097.51,USD,1.0,0.0
2009-06-03,1096.17,1106.09,1071.98,1076.55,USD,1.0,-1.0
2009-06-04,1074.76,1096.39,1072.53,1095.17,USD,1.0,-1.0
2009-06-05,1094.16,1098.18,1063.39,1073.2,USD,1.0,-1.0
2009-06-08,1066.18,1071.53,1052.24,1061.94,USD,1.0,-1.0
2009-06-09,1061.16,1075.32,1057.26,1064.39,USD,1.0,-1.0
2009-06-10,1065.62,1077.77,1056.37,1064.39,USD,1.0,-1.0
2009-06-11,1065.4,1073.87,1050.79,1072.53,USD,1.0,-1.0
2009-06-12,1066.18,1069.41,1043.77,1048.79,USD,1.0,-1.0
2009-06-15,1048.34,1048.34,1032.95,1034.07,USD,1.0,-1.0
2009-06-16,1035.52,1048.67,1034.29,1039.31,USD,1.0,-1.0
2009-06-17,1042.88,1049.23,1035.07,1043.55,USD,1.0,-1.0
2009-06-18,1048.0,1052.46,1037.41,1041.98,USD,1.0,-1.0
2009-06-19,1041.32,1047.67,1038.53,1043.77,USD,1.0,-1.0
2009-06-22,1042.54,1043.1,1023.81,1026.82,USD,1.0,-1.0
2009-06-23,1028.49,1033.96,1018.13,1030.5,USD,1.0,-1.0
2009-06-24,1032.84,1052.91,1028.83,1041.76,USD,1.0,-1.0
2009-06-25,1039.09,1048.45,1037.19,1047.45,USD,1.0,1.0
2009-06-26,1048.12,1058.04,1044.21,1049.12,USD,1.0,1.0
2009-06-29,1048.79,1051.57,1040.87,1048.79,USD,1.0,1.0
2009-06-30,1045.89,1054.03,1028.72,1033.96,USD,1.0,1.0
2009-07-01,1032.51,1055.81,1032.51,1049.45,USD,1.0,1.0
2009-07-02,1049.01,1050.35,1033.07,1037.97,USD,1.0,1.0
2009-07-03,,,,,USD,1.0,1.0
2009-07-06,1039.09,1039.53,1026.04,1030.5,USD,1.0,1.0
2009-07-07,1030.84,1039.53,1026.82,1035.85,USD,1.0,1.0
2009-07-08,1030.28,1032.28,1008.76,1013.78,USD,1.0,1.0
2009-07-09,1013.78,1024.48,1010.32,1021.47,USD,1.0,1.0
2009-07-10,1016.9,1020.36,1010.77,1017.35,USD,1.0,1.0
2009-07-13,1017.12,1029.5,1011.66,1028.49,USD,1.0,1.0
2009-07-14,1027.04,1034.4,1023.25,1028.83,USD,1.0,1.0
2009-07-15,1031.73,1050.57,1030.72,1047.34,USD,1.0,1.0
2009-07-16,1047.22,1048.56,1039.75,1042.88,USD,1.0,1.0
2009-07-17,1045.55,1047.78,1038.64,1045.22,USD,1.0,1.0
2009-07-20,1046.33,1065.17,1044.66,1057.82,USD,1.0,1.0
2009-07-21,1058.93,1063.39,1052.8,1055.7,USD,1.0,1.0
2009-07-22,1057.93,1064.73,1053.13,1062.83,USD,1.0,1.0
2009-07-23,1062.16,1067.52,1056.03,1064.51,USD,1.0,1.0
2009-07-24,1056.92,1064.06,1055.36,1062.61,USD,1.0,1.0
2009-07-27,1060.71,1070.3,1056.7,1063.06,USD,1.0,1.0
2009-07-28,1063.17,1066.74,1041.09,1047.0,USD,1.0,1.0
2009-07-29,1045.55,1049.01,1031.5,1033.73,USD,1.0,1.0
2009-07-30,1035.96,1044.66,1035.07,1042.32,USD,1.0,1.0
2009-07-31,1041.76,1068.18,1039.09,1063.28,USD,1.0,1.0
2009-08-03,1063.61,1075.76,1061.61,1066.62,USD,1.0,1.0
2009-08-04,1066.73,1081.88,1060.27,1078.76,USD,1.0,1.0
2009-08-05,1079.21,1079.99,1069.41,1074.98,USD,1.0,1.0
2009-08-06,1074.31,1083.55,1066.06,1071.08,USD,1.0,1.0
2009-08-07,1073.86,1076.65,1063.06,1067.29,USD,1.0,1.0
2009-08-10,1062.28,1067.18,1050.47,1053.59,USD,1.0,1.0
2009-08-11,1054.81,1059.05,1049.91,1054.37,USD,1.0,1.0
2009-08-12,1055.15,1061.83,1048.24,1059.83,USD,1.0,1.0
2009-08-13,1057.15,1071.63,1057.15,1064.28,USD,1.0,1.0
2009-08-14,1066.96,1069.63,1049.91,1055.59,USD,1.0,1.0
2009-08-17,1055.93,1057.15,1036.21,1041.33,USD,1.0,1.0
2009-08-18,1040.55,1047.79,1040.55,1045.12,USD,1.0,1.0
2009-08-19,1046.68,1053.36,1038.55,1051.25,USD,1.0,1.0
2009-08-20,1052.25,1054.03,1044.45,1047.79,USD,1.0,1.0
2009-08-21,1048.46,1067.73,1045.12,1062.05,USD,1.0,1.0
2009-08-24,1062.61,1066.4,1041.22,1049.8,USD,1.0,1.0
2009-08-25,1050.8,1063.84,1050.36,1052.36,USD,1.0,1.0
2009-08-26,1051.47,1058.6,1047.13,1052.14,USD,1.0,1.0
2009-08-27,1053.25,1059.16,1048.8,1053.81,USD,1.0,1.0
2009-08-28,1057.82,1073.19,1057.04,1066.62,USD,1.0,1.0
2009-08-31,1065.06,1069.63,1050.58,1060.72,USD,1.0,1.0
2009-09-01,1059.83,1066.4,1054.26,1064.06,USD,1.0,1.0
2009-09-02,1065.73,1092.8,1060.61,1088.45,USD,1.0,0.0
2009-09-03,1089.46,1111.74,1086.0,1109.84,USD,1.0,0.0
2009-09-04,1106.06,1110.62,1098.15,1108.84,USD,1.0,0.0
2009-09-07,,,,,USD,1.0,0.0
2009-09-08,1106.95,1123.21,1104.72,1112.29,USD,1.0,0.0
2009-09-09,1111.51,1117.75,1100.37,1109.4,USD,1.0,0.0
2009-09-10,1106.17,1112.85,1094.14,1109.17,USD,1.0,0.0
2009-09-11,1110.85,1127.78,1108.62,1119.76,USD,1.0,0.0
2009-09-14,1120.54,1124.32,1107.17,1114.19,USD,1.0,0.0
2009-09-15,1113.96,1125.66,1105.72,1119.87,USD,1.0,0.0
2009-09-16,1123.99,1138.81,1121.98,1135.35,USD,1.0,0.0
2009-09-17,1134.68,1141.48,1125.1,1128.0,USD,1.0,0.0
2009-09-18,1130.12,1134.57,1121.43,1124.44,USD,1.0,0.0
2009-09-21,1122.21,1122.21,1109.06,1118.31,USD,1.0,0.0
2009-09-22,1118.98,1136.8,1118.98,1130.01,USD,1.0,0.0
2009-09-23,1130.9,1135.13,1120.76,1128.56,USD,1.0,0.0
2009-09-24,1122.43,1136.02,1103.49,1111.29,USD,1.0,0.0
2009-09-25,1104.83,1112.85,1096.92,1103.16,USD,1.0,0.0
2009-09-28,1107.73,1109.84,1097.92,1105.61,USD,1.0,0.0
2009-09-29,1103.38,1109.17,1096.92,1106.28,USD,1.0,0.0
2009-09-30,1105.61,1123.99,1105.61,1122.88,USD,1.0,0.0
2009-10-01,1121.76,1124.88,1110.97,1113.31,USD,1.0,0.0
2009-10-02,1111.42,1122.32,1098.07,1117.31,USD,1.0,0.0
2009-10-05,1116.98,1133.56,1114.31,1132.33,USD,1.0,0.0
2009-10-06,1132.33,1162.59,1131.0,1156.7,USD,1.0,0.0
2009-10-07,1160.03,1167.82,1154.58,1161.93,USD,1.0,0.0
2009-10-08,1163.37,1182.29,1161.26,1175.17,USD,1.0,0.0
2009-10-09,1174.72,1175.61,1162.26,1166.6,USD,1.0,0.0
2009-10-12,1168.16,1179.84,1165.93,1176.5,USD,1.0,0.0
2009-10-13,1173.72,1190.07,1170.6,1184.84,USD,1.0,0.0
2009-10-14,1185.18,1192.63,1175.39,1184.51,USD,1.0,0.0
2009-10-15,1182.95,1186.85,1163.93,1168.82,USD,1.0,0.0
2009-10-16,1169.27,1176.95,1161.15,1169.82,USD,1.0,0.0
2009-10-19,1172.05,1185.73,1166.6,1177.17,USD,1.0,0.0
2009-10-20,1184.84,1189.29,1171.05,1177.72,USD,1.0,0.0
2009-10-21,1174.61,1185.62,1166.04,1184.29,USD,1.0,0.0
2009-10-22,1178.73,1182.29,1170.38,1177.72,USD,1.0,0.0
2009-10-23,1180.51,1189.07,1168.6,1175.28,USD,1.0,0.0
2009-10-26,1174.28,1180.17,1154.92,1160.15,USD,1.0,0.0
2009-10-27,1155.36,1161.81,1149.13,1151.91,USD,1.0,0.0
2009-10-28,1157.03,1159.92,1142.46,1146.46,USD,1.0,0.0
2009-10-29,1143.35,1166.38,1142.46,1164.93,USD,1.0,0.0
2009-10-30,1164.93,1167.27,1151.91,1157.48,USD,1.0,0.0
2009-11-02,1160.81,1183.06,1159.48,1172.61,USD,1.0,0.0
2009-11-03,1179.73,1210.99,1174.28,1206.98,USD,1.0,0.0
2009-11-04,1207.76,1222.11,1202.09,1209.65,USD,1.0,0.0
2009-11-05,1217.22,1218.44,1206.32,1211.88,USD,1.0,0.0
2009-11-06,1213.32,1225.9,1208.76,1219.0,USD,1.0,0.0
2009-11-09,1221.56,1236.8,1219.33,1225.34,USD,1.0,0.0
2009-11-10,1226.79,1234.57,1220.67,1226.56,USD,1.0,0.0
2009-11-11,1230.46,1245.03,1230.01,1240.03,USD,1.0,0.0
2009-11-12,1239.02,1249.82,1226.79,1231.13,USD,1.0,0.0
2009-11-13,1227.45,1245.7,1225.12,1242.36,USD,1.0,0.0
2009-11-16,1245.59,1272.96,1245.48,1267.39,USD,1.0,0.0
2009-11-17,1268.4,1270.51,1254.71,1267.62,USD,1.0,0.0
2009-11-18,1269.29,1283.19,1263.83,1269.62,USD,1.0,0.0
2009-11-19,1272.73,1275.52,1257.16,1270.4,USD,1.0,0.0
2009-11-20,1264.95,1281.08,1259.94,1275.85,USD,1.0,0.0
2009-11-23,1281.63,1306.11,1281.19,1295.76,USD,1.0,0.0
2009-11-24,1299.43,1303.55,1287.98,1296.99,USD,1.0,0.0
2009-11-25,1314.45,1327.03,1298.1,1320.57,USD,1.0,0.0
2009-11-26,,,,,USD,1.0,0.0
2009-11-27,1327.03,1329.47,1257.27,1306.33,USD,1.0,0.0
2009-11-30,1312.67,1316.9,1294.65,1314.01,USD,1.0,0.0
2009-12-01,1313.01,1338.13,1307.45,1333.9,USD,1.0,0.0
2009-12-02,1330.35,1354.13,1329.79,1348.13,USD,1.0,0.0
2009-12-03,1352.02,1364.24,1339.46,1354.02,USD,1.0,0.0
2009-12-04,1343.35,1349.13,1275.22,1299.78,USD,1.0,0.0
2009-12-07,1289.56,1296.12,1262.66,1293.67,USD,1.0,0.0
2009-12-08,1289.0,1300.56,1250.66,1270.78,USD,1.0,0.0
2009-12-09,1255.33,1276.33,1241.43,1245.77,USD,1.0,1.0
2009-12-10,1255.99,1264.44,1246.77,1251.66,USD,1.0,1.0
2009-12-11,1259.55,1270.78,1233.88,1244.66,USD,1.0,1.0
2009-12-14,1239.21,1254.66,1235.54,1248.99,USD,1.0,1.0
2009-12-15,1253.88,1255.88,1235.88,1248.1,USD,1.0,1.0
2009-12-16,1251.1,1269.77,1247.44,1262.77,USD,1.0,1.0
2009-12-17,1265.33,1270.22,1217.76,1230.76,USD,1.0,1.0
2009-12-18,1221.87,1242.66,1219.65,1235.32,USD,1.0,1.0
2009-12-21,1235.77,1245.66,1212.32,1218.09,USD,1.0,1.0
2009-12-22,1214.43,1220.54,1194.98,1207.76,USD,1.0,1.0
2009-12-23,1205.76,1218.98,1200.42,1215.87,USD,1.0,1.0
2009-12-24,1209.87,1230.21,1209.54,1227.88,USD,1.0,1.0
2009-12-28,1231.43,1238.66,1224.87,1231.32,USD,1.0,1.0
2009-12-29,1232.43,1232.77,1219.32,1220.43,USD,1.0,1.0
2009-12-30,1220.87,1221.1,1207.65,1214.2,USD,1.0,1.0
2009-12-31,1216.32,1230.99,1214.87,1218.32,USD,1.0,1.0
2010-01-04,1221.43,1249.88,1215.65,1242.88,USD,1.0,1.0
2010-01-05,1246.99,1255.44,1239.77,1243.32,USD,1.0,1.0
2010-01-06,1243.1,1268.11,1241.21,1263.11,USD,1.0,1.0
2010-01-07,1265.89,1266.44,1254.44,1259.99,USD,1.0,1.0
2010-01-08,1257.55,1267.0,1244.21,1265.77,USD,1.0,1.0
2010-01-11,1266.11,1292.56,1265.89,1279.67,USD,1.0,1.0
2010-01-12,1280.33,1287.34,1249.55,1255.22,USD,1.0,1.0
2010-01-13,1254.77,1265.77,1243.1,1263.44,USD,1.0,1.0
2010-01-14,1264.66,1274.44,1256.66,1270.33,USD,1.0,1.0
2010-01-15,1269.22,1273.66,1251.99,1256.44,USD,1.0,1.0
2010-01-18,,,,,USD,1.0,1.0
2010-01-19,1260.11,1267.77,1253.1,1267.0,USD,1.0,1.0
2010-01-20,1265.33,1268.89,1230.1,1236.54,USD,1.0,1.0
2010-01-21,1236.32,1241.88,1209.2,1226.1,USD,1.0,1.0
2010-01-22,1217.43,1221.32,1202.42,1211.09,USD,1.0,1.0
2010-01-25,1215.32,1226.99,1213.87,1217.76,USD,1.0,1.0
2010-01-26,1220.21,1226.1,1206.09,1220.65,USD,1.0,1.0
2010-01-27,1219.65,1224.87,1203.65,1205.31,USD,1.0,1.0
2010-01-28,1208.98,1217.76,1192.75,1204.31,USD,1.0,1.0
2010-01-29,1205.87,1212.32,1194.2,1203.65,USD,1.0,1.0
2010-02-01,1201.54,1231.41,1196.32,1227.19,USD,1.0,1.0
2010-02-02,1229.75,1243.74,1221.08,1241.63,USD,1.0,1.0
2010-02-03,1239.19,1250.96,1229.97,1234.97,USD,1.0,1.0
2010-02-04,1232.85,1234.97,1176.1,1180.55,USD,1.0,1.0
2010-02-05,1183.55,1187.65,1160.0,1169.22,USD,1.0,1.0
2010-02-08,1186.43,1193.1,1179.21,1184.1,USD,1.0,1.0
2010-02-09,1179.88,1203.65,1179.55,1196.32,USD,1.0,1.0
2010-02-10,1197.87,1202.76,1180.66,1195.32,USD,1.0,1.0
2010-02-11,1192.54,1219.86,1191.54,1215.75,USD,1.0,1.0
2010-02-12,1215.64,1219.08,1197.32,1210.53,USD,1.0,1.0
2010-02-15,,,,,USD,1.0,1.0
2010-02-16,1214.64,1245.96,1212.75,1243.63,USD,1.0,1.0
2010-02-17,1243.63,1253.51,1227.75,1243.96,USD,1.0,1.0
2010-02-18,1230.86,1249.18,1219.53,1242.41,USD,1.0,1.0
2010-02-19,1229.63,1252.07,1220.86,1246.18,USD,1.0,1.0
2010-02-22,1246.63,1256.62,1232.74,1236.19,USD,1.0,1.0
2010-02-23,1237.3,1245.74,1221.19,1225.19,USD,1.0,1.0
2010-02-24,1225.53,1231.41,1210.75,1218.53,USD,1.0,1.0
2010-02-25,1218.08,1232.74,1208.87,1231.08,USD,1.0,-1.0
2010-02-26,1230.52,1243.29,1226.75,1242.63,USD,1.0,-1.0
2010-03-01,1243.52,1248.18,1235.08,1241.96,USD,1.0,-1.0
2010-03-02,1241.63,1264.17,1238.3,1263.17,USD,1.0,-1.0
2010-03-03,1259.95,1272.5,1258.07,1269.73,USD,1.0,-1.0
2010-03-04,1265.84,1268.62,1250.4,1258.4,USD,1.0,-1.0
2010-03-05,1258.18,1267.39,1252.18,1260.73,USD,1.0,-1.0
2010-03-08,1261.62,1263.84,1242.18,1248.29,USD,1.0,-1.0
2010-03-09,1248.07,1249.51,1230.74,1246.4,USD,1.0,-1.0
2010-03-10,1245.52,1253.07,1225.08,1230.63,USD,1.0,-1.0
2010-03-11,1231.52,1234.63,1222.19,1230.74,USD,1.0,-1.0
2010-03-12,1232.74,1243.29,1218.64,1223.53,USD,1.0,-1.0
2010-03-15,1223.53,1233.3,1222.75,1227.64,USD,1.0,-1.0
2010-03-16,1230.86,1254.18,1230.63,1246.63,USD,1.0,-1.0
2010-03-17,1250.85,1259.29,1241.85,1248.51,USD,1.0,-1.0
2010-03-18,1248.85,1254.4,1241.85,1252.18,USD,1.0,-1.0
2010-03-19,1250.29,1252.18,1222.75,1230.08,USD,1.0,-1.0
2010-03-22,1230.52,1231.19,1212.86,1221.08,USD,1.0,-1.0
2010-03-23,1224.41,1230.52,1214.97,1225.75,USD,1.0,-1.0
2010-03-24,1224.08,1228.3,1204.76,1209.2,USD,1.0,-1.0
2010-03-25,1207.64,1216.75,1205.53,1213.75,USD,1.0,-1.0
2010-03-26,1212.31,1232.52,1208.87,1226.41,USD,1.0,-1.0
2010-03-29,1233.19,1237.96,1225.08,1233.08,USD,1.0,-1.0
2010-03-30,1232.41,1235.96,1222.86,1226.64,USD,1.0,-1.0
2010-03-31,1225.08,1242.41,1223.86,1236.41,USD,1.0,-1.0
2010-04-01,1236.52,1252.61,1233.97,1249.28,USD,1.0,-1.0
2010-04-02,,,,,USD,1.0,-1.0
2010-04-05,1244.73,1258.37,1243.4,1257.82,USD,1.0,-1.0
2010-04-06,1255.71,1264.25,1246.39,1260.26,USD,1.0,-1.0
2010-04-07,1259.37,1280.45,1257.27,1279.12,USD,1.0,-1.0
2010-04-08,1276.01,1281.01,1269.58,1279.01,USD,1.0,-1.0
2010-04-09,1277.79,1293.32,1276.24,1288.99,USD,1.0,-1.0
2010-04-12,1293.87,1298.76,1281.12,1289.33,USD,1.0,-1.0
2010-04-13,1282.67,1284.78,1270.69,1279.56,USD,1.0,-1.0
2010-04-14,1278.01,1289.99,1276.9,1286.44,USD,1.0,-1.0
2010-04-15,1282.23,1289.44,1276.57,1287.22,USD,1.0,-1.0
2010-04-16,1286.22,1288.22,1253.6,1261.26,USD,1.0,-1.0
2010-04-19,1261.37,1263.03,1247.28,1260.04,USD,1.0,-1.0
2010-04-20,1260.93,1272.24,1258.04,1263.81,USD,1.0,1.0
2010-04-21,1265.14,1277.12,1262.59,1274.46,USD,1.0,1.0
2010-04-22,1272.46,1275.57,1255.82,1267.92,USD,1.0,1.0
2010-04-23,1266.69,1285.22,1259.37,1279.9,USD,1.0,1.0
2010-04-26,1285.22,1287.66,1277.01,1280.23,USD,1.0,1.0
2010-04-27,1280.45,1301.75,1272.02,1289.33,USD,1.0,1.0
2010-04-28,1296.54,1303.86,1288.0,1299.98,USD,1.0,1.0
2010-04-29,1292.88,1299.98,1289.33,1296.65,USD,1.0,1.0
2010-04-30,1295.76,1311.85,1295.54,1309.85,USD,1.0,1.0
2010-05-03,1310.18,1318.39,1305.86,1312.73,USD,1.0,1.0
2010-05-04,1312.29,1323.27,1294.54,1297.09,USD,1.0,1.0
2010-05-05,1299.31,1306.52,1282.67,1303.53,USD,1.0,1.0
2010-05-06,1304.64,1344.46,1301.31,1328.27,USD,1.0,1.0
2010-05-07,1340.58,1347.79,1323.5,1342.8,USD,1.0,1.0
2010-05-10,1339.03,1339.03,1313.95,1332.15,USD,1.0,1.0
2010-05-11,1333.26,1370.31,1332.93,1353.78,USD,1.0,0.0
2010-05-12,1366.76,1385.84,1361.44,1379.08,USD,1.0,0.0
2010-05-13,1373.75,1379.74,1361.77,1363.66,USD,1.0,0.0
2010-05-14,1368.2,1386.4,1350.79,1362.1,USD,1.0,0.0
2010-05-17,1366.76,1378.74,1352.45,1362.43,USD,1.0,0.0
2010-05-18,1357.78,1364.1,1338.58,1347.46,USD,1.0,0.0
2010-05-19,1357.66,1362.55,1316.4,1323.61,USD,1.0,0.0
2010-05-20,1321.28,1329.26,1303.53,1318.61,USD,1.0,0.0
2010-05-21,1312.4,1317.95,1293.54,1304.75,USD,1.0,0.0
2010-05-24,1306.97,1328.27,1305.52,1324.6,USD,1.0,0.0
2010-05-25,1322.83,1336.25,1314.84,1329.04,USD,1.0,0.0
2010-05-26,1335.48,1350.01,1332.37,1346.13,USD,1.0,0.0
2010-05-27,1344.24,1351.78,1337.25,1344.46,USD,1.0,0.0
2010-05-28,1342.8,1347.68,1332.48,1344.8,USD,1.0,0.0
2010-05-31,,,,,USD,1.0,0.0
2010-06-01,1347.45,1362.06,1341.03,1357.97,USD,1.0,0.0
2010-06-02,1358.85,1360.18,1344.8,1353.21,USD,1.0,0.0
2010-06-03,1356.09,1357.52,1330.85,1339.26,USD,1.0,0.0
2010-06-04,1337.6,1352.54,1326.09,1347.78,USD,1.0,0.0
2010-06-07,1351.55,1379.88,1341.59,1373.35,USD,1.0,0.0
2010-06-08,1375.34,1388.52,1366.93,1378.66,USD,1.0,0.0
2010-06-09,1369.26,1375.34,1353.76,1361.29,USD,1.0,0.0
2010-06-10,1366.27,1368.04,1346.12,1352.76,USD,1.0,0.0
2010-06-11,1349.0,1364.05,1348.23,1361.62,USD,1.0,0.0
2010-06-14,1360.62,1367.93,1347.56,1355.31,USD,1.0,0.0
2010-06-15,1353.65,1370.81,1351.55,1366.27,USD,1.0,0.0
2010-06-16,1368.15,1371.91,1359.52,1361.95,USD,1.0,0.0
2010-06-17,1363.17,1386.63,1362.5,1382.1,USD,1.0,0.0
2010-06-18,1380.88,1398.7,1375.9,1392.72,USD,1.0,0.0
2010-06-21,1395.93,1401.8,1363.17,1373.24,USD,1.0,0.0
2010-06-22,1365.05,1376.89,1364.72,1373.35,USD,1.0,0.0
2010-06-23,1373.13,1380.66,1356.09,1366.71,USD,1.0,0.0
2010-06-24,1369.81,1382.98,1359.18,1379.0,USD,1.0,0.0
2010-06-25,1377.45,1394.05,1374.24,1390.4,USD,1.0,0.0
2010-06-28,1389.95,1398.7,1367.93,1370.92,USD,1.0,0.0
2010-06-29,1371.36,1379.11,1358.74,1375.12,USD,1.0,0.0
2010-06-30,1374.24,1382.21,1367.04,1379.0,USD,1.0,0.0
2010-07-01,1375.79,1377.78,1323.77,1335.61,USD,1.0,0.0
2010-07-02,1327.09,1343.69,1326.87,1336.72,USD,1.0,0.0
2010-07-05,,,,,USD,1.0,0.0
2010-07-06,1338.71,1344.91,1316.57,1322.77,USD,1.0,0.0
2010-07-07,1321.55,1333.06,1311.59,1326.98,USD,1.0,0.0
2010-07-08,1331.4,1337.27,1314.14,1323.88,USD,1.0,0.0
2010-07-09,1326.53,1343.8,1322.22,1339.04,USD,1.0,0.0
2010-07-12,1337.6,1343.14,1323.88,1326.75,USD,1.0,0.0
2010-07-13,1325.65,1349.0,1324.32,1343.14,USD,1.0,0.0
2010-07-14,1341.48,1348.34,1330.96,1335.94,USD,1.0,0.0
2010-07-15,1337.16,1347.34,1332.29,1337.38,USD,1.0,0.0
2010-07-16,1338.15,1340.26,1312.48,1315.13,USD,1.0,1.0
2010-07-19,1321.22,1322.33,1302.63,1308.16,USD,1.0,1.0
2010-07-20,1309.6,1321.22,1300.63,1319.01,USD,1.0,1.0
2010-07-21,1319.12,1325.98,1309.38,1319.12,USD,1.0,1.0
2010-07-22,1310.59,1329.52,1306.83,1323.32,USD,1.0,1.0
2010-07-23,1322.77,1332.51,1309.82,1314.69,USD,1.0,1.0
2010-07-26,1314.91,1322.44,1304.51,1309.49,USD,1.0,1.0
2010-07-27,1309.05,1313.25,1280.49,1281.71,USD,1.0,1.0
2010-07-28,1285.14,1289.45,1279.05,1284.36,USD,1.0,1.0
2010-07-29,1288.13,1294.1,1282.48,1293.22,USD,1.0,1.0
2010-07-30,1293.0,1309.49,1290.34,1307.94,USD,1.0,1.0
2010-08-02,1308.38,1319.22,1300.2,1309.82,USD,1.0,1.0
2010-08-03,1308.6,1318.12,1305.84,1312.03,USD,1.0,1.0
2010-08-04,1311.7,1331.72,1311.7,1321.32,USD,1.0,1.0
2010-08-05,1323.09,1328.84,1317.01,1325.08,USD,1.0,1.0
2010-08-06,1322.87,1340.79,1320.44,1331.94,USD,1.0,1.0
2010-08-09,1332.94,1339.46,1327.3,1328.96,USD,1.0,1.0
2010-08-10,1330.17,1336.81,1318.0,1323.87,USD,1.0,1.0
2010-08-11,1332.16,1337.25,1319.77,1325.19,USD,1.0,1.0
2010-08-12,1327.08,1346.54,1325.75,1344.44,USD,1.0,1.0
2010-08-13,1343.67,1347.98,1339.8,1344.44,USD,1.0,1.0
2010-08-16,1344.44,1358.71,1344.0,1355.06,USD,1.0,0.0
2010-08-17,1356.5,1360.26,1353.07,1357.27,USD,1.0,0.0
2010-08-18,1355.5,1364.13,1346.99,1360.7,USD,1.0,0.0
2010-08-19,1360.48,1369.66,1359.15,1365.24,USD,1.0,0.0
2010-08-20,1363.58,1365.24,1352.19,1357.94,USD,1.0,0.0
2010-08-23,1357.27,1363.36,1352.07,1357.61,USD,1.0,0.0
2010-08-24,1355.72,1367.67,1339.46,1363.03,USD,1.0,0.0
2010-08-25,1361.48,1373.87,1360.59,1371.54,USD,1.0,0.0
2010-08-26,1373.87,1376.63,1364.8,1367.67,USD,1.0,0.0
2010-08-27,1367.12,1374.86,1363.36,1367.89,USD,1.0,0.0
2010-08-30,1369.44,1370.55,1365.02,1369.44,USD,1.0,0.0
2010-08-31,1368.34,1383.27,1363.25,1381.61,USD,1.0,0.0
2010-09-01,1381.61,1388.58,1375.19,1379.18,USD,1.0,0.0
2010-09-02,1377.18,1386.7,1376.41,1385.04,USD,1.0,0.0
2010-09-03,1384.93,1387.47,1369.55,1382.49,USD,1.0,0.0
2010-09-06,,,,,USD,1.0,0.0
2010-09-07,1378.95,1394.11,1377.18,1391.45,USD,1.0,0.0
2010-09-08,1389.91,1397.32,1386.59,1389.46,USD,1.0,0.0
2010-09-09,1388.25,1392.56,1374.2,1382.05,USD,1.0,-1.0
2010-09-10,1375.3,1383.82,1367.78,1377.18,USD,1.0,-1.0
2010-09-13,1378.95,1382.16,1372.87,1377.85,USD,1.0,-1.0
2010-09-14,1376.74,1409.93,1376.74,1405.06,USD,1.0,-1.0
2010-09-15,1405.17,1406.72,1397.21,1401.63,USD,1.0,-1.0
2010-09-16,1402.63,1413.25,1399.2,1407.27,USD,1.0,-1.0
2010-09-17,1410.48,1418.67,1406.61,1411.37,USD,1.0,-1.0
2010-09-20,1412.47,1419.99,1409.82,1415.13,USD,1.0,1.0
2010-09-21,1414.46,1427.96,1405.39,1407.83,USD,1.0,1.0
2010-09-22,1423.42,1433.82,1422.43,1427.52,USD,1.0,1.0
2010-09-23,1427.74,1433.49,1423.31,1432.05,USD,1.0,1.0
2010-09-24,1429.84,1437.69,1426.19,1433.93,USD,1.0,1.0
2010-09-27,1434.71,1437.47,1431.06,1434.6,USD,1.0,1.0
2010-09-28,1433.6,1448.86,1410.15,1445.32,USD,1.0,1.0
2010-09-29,1448.42,1451.85,1443.56,1447.43,USD,1.0,1.0
2010-09-30,1445.99,1454.84,1433.27,1446.65,USD,1.0,1.0
2010-10-01,1446.65,1460.35,1444.11,1455.71,USD,1.0,1.0
2010-10-04,1457.81,1459.58,1450.85,1454.61,USD,1.0,1.0
2010-10-05,1453.83,1483.44,1450.74,1480.57,USD,1.0,0.0
2010-10-06,1481.67,1492.38,1480.23,1488.74,USD,1.0,0.0
2010-10-07,1491.83,1508.95,1465.32,1474.71,USD,1.0,0.0
